Name	UUID	URI
jemalloc_jll	454a8cc1-5e0e-5123-92d5-09b094f0e876	https://github.com/JuliaBinaryWrappers/jemalloc_jll.jl.git
PhyloNetworks	33ad39ac-ed31-50eb-9b15-43d0656eaa72	https://github.com/crsl4/PhyloNetworks.jl.git
SimradEK60	8e323af8-d215-5c39-b262-30cfc2fa9c48	https://github.com/EchoJulia/SimradEK60.jl.git
Ueauty	02ec7d09-9c23-427e-9147-b12e6bb36e7e	https://gitlab.com/ExpandingMan/Ueauty.jl.git
BATBase	b4d2a721-a957-46f4-b6b6-f139c9e7db21	https://github.com/bat/BATBase.jl.git
VectorSphericalHarmonics	4b2bd704-7189-418b-a6ce-5ef15384b069	https://github.com/jishnub/VectorSphericalHarmonics.jl.git
SimpleIntegrals	c106d4f1-74b1-53cf-8919-47dd3f5c79fb	https://github.com/jw3126/SimpleIntegrals.jl.git
NLSProblems	7cde8186-f29c-533a-9367-b4054c592979	https://github.com/JuliaSmoothOptimizers/NLSProblems.jl.git
librdkafka_jll	7943bfb0-7437-5acd-a008-22777931c7aa	https://github.com/JuliaBinaryWrappers/librdkafka_jll.jl.git
DataEnvelopmentAnalysis	a100299e-89d6-11e9-0fa0-2daf497e6a05	https://github.com/javierbarbero/DataEnvelopmentAnalysis.jl.git
Polymer	3c6f16a5-7773-4db2-b4fd-b1ef4c83c671	https://github.com/liuyxpp/Polymer.jl.git
Salsa	1fbf2c77-44e2-4d5d-8131-0fa618a5c278	https://github.com/RelationalAI-oss/Salsa.jl.git
NLopt	76087f3c-5699-56af-9a33-bf431cd00edd	https://github.com/JuliaOpt/NLopt.jl.git
MetapopulationDynamics	67afee28-ec33-4cc2-88ea-a48c87ed52f9	https://github.com/EcoJulia/MetapopulationDynamics.jl.git
ZipFile	a5390f91-8eb1-5f08-bee0-b1d1ffed6cea	https://github.com/fhs/ZipFile.jl.git
AMLPipelineBase	e3c3008a-8869-4d53-9f34-c96f99c8a2b6	https://github.com/IBM/AMLPipelineBase.jl.git
SFrontiers	450466ac-e45e-40ce-9385-fade81a2016c	https://github.com/HungJenWang1991/SFrontiers.jl.git
SuperLU	149cae9a-b337-42bd-ac98-00096b14e8a3	https://github.com/kyungminlee/SuperLU.jl.git
UnsafeArrays	c4a57d5a-5b31-53a6-b365-19f8c011fbd6	https://github.com/JuliaArrays/UnsafeArrays.jl.git
SimpleTranslations	d3f95609-6610-4916-a459-7889d74a9b0e	https://github.com/dmolina/SimpleTranslations.jl.git
RobertoMD	1a988cff-0a4b-480a-bbee-48812da881ba	https://github.com/Chenghao-Wu/RobertoMD.jl.git
Downloads	f43a241f-c20a-4ad4-852c-f6b1247861c6	https://github.com/JuliaLang/Downloads.jl.git
DampRR	fc1ed427-419d-5ab1-b4dc-28f2ea403123	https://github.com/chenyk1990/DampRR.jl.git
DitherPunk	b8f752a5-abd5-43b6-a55b-e75efda20de0	https://github.com/JuliaImages/DitherPunk.jl.git
Kombinator	c77a6b6f-abe2-4dd7-b2b3-8d5a1483deca	https://github.com/dourouc05/Kombinator.jl.git
EchoviewEcs	7cb56c3c-3875-5421-bd9a-4b97f0aadfe6	https://github.com/EchoJulia/EchoviewEcs.jl.git
DocumenterMarkdown	997ab1e6-3595-5248-9280-8efb232c3433	https://github.com/JuliaDocs/DocumenterMarkdown.jl.git
DocumentationGenerator	8f0d3306-d70b-5309-b898-24bb6ab47850	https://github.com/JuliaDocs/DocumentationGenerator.jl.git
TriplotBase	981d1d27-644d-49a2-9326-4793e63143c3	https://github.com/pazner/TriplotBase.jl.git
BitFlags	d1d4a3ce-64b1-5f1a-9ba4-7e7e69966f35	https://github.com/jmert/BitFlags.jl.git
GeoStatsBase	323cb8eb-fbf6-51c0-afd0-f8fba70507b2	https://github.com/JuliaEarth/GeoStatsBase.jl.git
Firebird	f21876d5-f57e-42d4-b770-51729cc49110	https://github.com/nakagami/Firebird.jl.git
ConScape	2ba2d6f2-f651-5162-bda8-601e45ce5244	https://github.com/ConScape/ConScape.jl.git
AddLatest	404e4c7d-d40a-4c57-9c40-90ee175e5491	https://github.com/bcbi/AddLatest.jl.git
Yota	cd998857-8626-517d-b929-70ad188a48f0	https://github.com/dfdx/Yota.jl.git
SLEEFPirates	476501e8-09a2-5ece-8869-fb82de89a1fa	https://github.com/JuliaSIMD/SLEEFPirates.jl.git
SIRUS	cdeec39e-fb35-4959-aadb-a1dd5dede958	https://github.com/rikhuijzer/SIRUS.jl.git
SPHKernels	54ab9b88-2582-4358-b400-8014666a1730	https://github.com/LudwigBoess/SPHKernels.jl.git
SurrogatesAbstractGPs	78aa1720-c2af-471b-b307-964fd38f9b5f	https://github.com/SciML/Surrogates.jl.git
PkgDeps	839e9fc8-855b-5b3c-a3b7-2833d3dd1f59	https://github.com/JuliaEcosystem/PkgDeps.jl.git
Xorg_xf86vidmodeproto_jll	ef9ae936-2359-5275-affc-9ef3e9d423a4	https://github.com/JuliaBinaryWrappers/Xorg_xf86vidmodeproto_jll.jl.git
cuStateVec	92f7fd98-d22e-4c0d-85a8-6ade11b672fb	https://github.com/JuliaGPU/CUDA.jl.git
SymmetricProducts	075c16e0-7ab9-11e8-024b-f7dece19ca2d	https://github.com/tpapp/SymmetricProducts.jl.git
RDKitMinimalLib	44044271-7623-48dc-8250-42433c44e4b7	https://github.com/eloyfelix/RDKitMinimalLib.jl.git
GraphPlot	a2cc645c-3eea-5389-862e-a155d0052231	https://github.com/JuliaGraphs/GraphPlot.jl.git
GraphNeuralNetworks	cffab07f-9bc2-4db1-8861-388f63bf7694	https://github.com/CarloLucibello/GraphNeuralNetworks.jl.git
FisherPlot	a6a81055-8810-4a7f-bad9-3c67194ad2e1	https://github.com/marcobonici/FisherPlot.jl.git
CovidSim_jll	92030e89-47b9-539d-8d6b-4ba272750b96	https://github.com/JuliaBinaryWrappers/CovidSim_jll.jl.git
InfrastructureSensing	88be2ce5-dfe4-4538-82c0-aa279cdf463c	https://github.com/rbalexan/InfrastructureSensing.jl.git
OpenAPI	d5e62ea6-ddf3-4d43-8e4c-ad5e6c8bfd7d	https://github.com/JuliaComputing/OpenAPI.jl.git
SDL12_compat_jll	7322c9eb-3a94-563c-b3a7-b438160070c5	https://github.com/JuliaBinaryWrappers/SDL12_compat_jll.jl.git
MbedTLS_jll	c8ffd9c3-330d-5841-b78e-0817d7145fa1	https://github.com/JuliaBinaryWrappers/MbedTLS_jll.jl.git
InteractiveDynamics	ec714cd0-5f51-11eb-0b6e-452e7367ff84	https://github.com/JuliaDynamics/InteractiveDynamics.jl.git
BladeRFHardwareDriver_jll	ddcda2f0-0770-5eff-b02e-03a583a735ee	https://github.com/JuliaBinaryWrappers/BladeRFHardwareDriver_jll.jl.git
ArgDecomposition	19b8cd92-e066-46ba-a542-94e93cc5e2a9	https://github.com/JuliaSIMD/ArgDecomposition.jl.git
rdma_core_jll	69dc3629-5c98-505f-8bcd-225213cebe70	https://github.com/JuliaBinaryWrappers/rdma_core_jll.jl.git
Orthography	0b4c9448-09b0-4e78-95ea-3eb3328be36d	https://github.com/HCMID/Orthography.jl.git
VPTrees	6889b67b-453b-53df-8fa8-6efd51eae556	https://github.com/JuliaNeighbors/VPTrees.jl.git
MathPhysicalConstants	b5851bab-7749-5a5f-a75f-46072e3516e8	https://github.com/LaGuer/MathPhysicalConstants.jl.git
ImageProjectiveGeometry	b9d14576-938f-5430-9d4c-b7d7de1409d6	https://github.com/peterkovesi/ImageProjectiveGeometry.jl.git
CUDASIMDTypes	ba1ee33b-8807-41fd-9812-6d5f2ce04139	https://github.com/eschnett/CUDASIMDTypes.jl.git
Similitude	d70e672a-ff44-4dfc-8031-4cc812d84922	https://github.com/chakravala/Similitude.jl.git
JumpProblemLibrary	faf0f6d7-8cee-47cb-b27c-1eb80cef534e	https://github.com/SciML/DiffEqProblemLibrary.jl.git
TipiSDP	6a1efff9-a015-4b29-891c-e02fc6e36f20	https://github.com/TomaszWasTaken/TipiSDP.jl.git
Peaks	18e31ff7-3703-566c-8e60-38913d67486b	https://github.com/halleysfifthinc/Peaks.jl.git
PkgBenchmark	32113eaa-f34f-5b0d-bd6c-c81e245fc73d	https://github.com/JuliaCI/PkgBenchmark.jl.git
CommonEq	3709ef60-1bee-4518-9f2f-acd86f176c50	https://github.com/jverzani/CommonEq.jl.git
Justly	3ed2f0d3-1e15-46aa-b21a-890b713d7b5d	https://github.com/bramtayl/Justly.jl.git
SimpleContainerGenerator	b8d349fb-717b-4aac-a9b1-e1da4219c631	https://github.com/bcbi/SimpleContainerGenerator.jl.git
Preferences	21216c6a-2e73-6563-6e65-726566657250	https://github.com/JuliaPackaging/Preferences.jl.git
UnitfulRecipes	42071c24-d89e-48dd-8a24-8a12d9b8861f	https://github.com/jw3126/UnitfulRecipes.jl.git
ModuleInfo	3c3ff5e7-c68c-4a09-80d1-9526a1e9878a	https://github.com/lorenzoh/ModuleInfo.jl.git
Plots	91a5bcdd-55d7-5caf-9e0b-520d859cae80	https://github.com/JuliaPlots/Plots.jl.git
Neuroimaging	70dcca16-fae7-5c11-a923-39bcb60edd10	https://github.com/rob-luke/Neuroimaging.jl.git
Helium	3f79f04f-7cac-48b4-bde1-3ad54d8f74fa	https://github.com/senresearch/Helium.jl.git
AcuteBenchmark	8f64fb4b-d933-4fa5-a855-09390d771cf3	https://github.com/aminya/AcuteBenchmark.jl.git
Pipe	b98c9c47-44ae-5843-9183-064241ee97a0	https://github.com/oxinabox/Pipe.jl.git
AnyMOD	16ed6a40-d4c3-11e9-1e10-59384530c1b4	https://github.com/leonardgoeke/AnyMOD.jl.git
ArgCheck	dce04be8-c92d-5529-be00-80e4d2c0e197	https://github.com/jw3126/ArgCheck.jl.git
SplitOrderedCollections	4b700b29-7da4-4670-af42-5a9783ffd6e0	https://github.com/April-Hannah-Lena/SplitOrderedCollections.jl.git
deSolveDiffEq	0518478a-701b-4815-806c-24ad5cb92f09	https://github.com/SciML/deSolveDiffEq.jl.git
Cairomm_jll	af74c99f-f0eb-54aa-aecc-a10e8fc65c17	https://github.com/JuliaBinaryWrappers/Cairomm_jll.jl.git
MPICH_jll	7cb0a576-ebde-5e09-9194-50597f1243b4	https://github.com/JuliaBinaryWrappers/MPICH_jll.jl.git
Metaheuristics	bcdb8e00-2c21-11e9-3065-2b553b22f898	https://github.com/jmejia8/Metaheuristics.jl.git
Geotherm	8d306a12-9b36-11e8-3bde-e7538e1f5b4a	https://github.com/MineralsCloud/Geotherm.jl.git
Schistoxpkg	ee8521ae-8f6d-4bf5-8f15-d671735ac7b0	https://github.com/mattg3004/Schistoxpkg.jl.git
libpng_jll	b53b4c65-9356-5827-b1ea-8c7a1a84506f	https://github.com/JuliaBinaryWrappers/libpng_jll.jl.git
EmpiricalOrthogonalFunctions	63ff9c73-14d6-49bd-be05-5ad278f77d6a	https://github.com/KMarkert/EmpiricalOrthogonalFunctions.jl.git
nghttp2_jll	8e850ede-7688-5339-a07c-302acd2aaf8d	https://github.com/JuliaBinaryWrappers/nghttp2_jll.jl.git
Assets	4a03a35a-a24b-4d57-b425-13a263c27574	https://github.com/nielsls/Assets.jl.git
CombinedParsers	5ae71ed2-6f8a-4ed1-b94f-e14e8158f19e	https://github.com/gkappler/CombinedParsers.jl.git
GridapPETSc	bcdc36c2-0c3e-11ea-095a-c9dadae499f1	https://github.com/gridap/GridapPETSc.jl.git
LazyWAVFiles	82ba68a1-f779-4cc2-8f94-53af9af8d852	https://github.com/baggepinnen/LazyWAVFiles.jl.git
FredApi	1f615318-737c-46ca-9fde-6231706b5dcc	https://github.com/markushhh/FredApi.jl.git
Ratios	c84ed2f1-dad5-54f0-aa8e-dbefe2724439	https://github.com/timholy/Ratios.jl.git
StLifeIns	eeb17163-f076-48da-b693-6d8cb2af5572	https://github.com/flashyfiddle/StLifeIns.jl.git
NLPModelsJuMP	792afdf1-32c1-5681-94e0-d7bf7a5df49e	https://github.com/JuliaSmoothOptimizers/NLPModelsJuMP.jl.git
SimpleDirectMediaLayer	98e33af6-2ee5-5afd-9e75-cbc738b767c4	https://github.com/JuliaMultimedia/SimpleDirectMediaLayer.jl.git
Soss	8ce77f84-9b61-11e8-39ff-d17a774bf41c	https://github.com/cscherrer/Soss.jl.git
PythonPlot	274fc56d-3b97-40fa-a1cd-1b4a50311bf9	https://github.com/stevengj/PythonPlot.jl.git
StipplePlotlyExport	d3391a6e-3825-4561-b7f8-2cd130659cb1	https://github.com/GenieFramework/StipplePlotlyExport.jl.git
AbstractGPsMakie	7834405d-1089-4985-bd30-732a30b92057	https://github.com/JuliaGaussianProcesses/AbstractGPsMakie.jl.git
RegressionAndOtherStories	21324389-b050-441a-ba7b-9a837781bda0	https://github.com/RegressionAndOtherStoriesJulia/RegressionAndOtherStories.jl.git
MGVI	fdae7790-d271-4276-880d-f72bbddf129c	https://github.com/bat/MGVI.jl.git
AcousticRayTracers	4fc4fbda-03ee-4929-b565-b3d9b12bdf79	https://github.com/org-arl/AcousticRayTracers.jl.git
TestContexts	bc03c374-6515-4bc9-983b-02908b112166	https://github.com/orenbenkiki/TestContexts.jl.git
ParametricLP	8460d8c8-5267-486f-aef2-9a24dd859eab	https://github.com/adow031/ParametricLP.jl.git
GameTheory	64a4ffa8-f47c-4a47-8dad-aee7aadc3b51	https://github.com/QuantEcon/GameTheory.jl.git
JuliaDBMeta	2c06ca41-a429-545c-b8f0-5ca7dd64ba19	https://github.com/piever/JuliaDBMeta.jl.git
FastRecurFlux	588c45af-af6b-483f-b667-6e294e895986	https://github.com/AStupidBear/FastRecurFlux.jl.git
HealthMLBase	607c11b8-770f-4df0-ace8-6eaa1ea2719e	https://github.com/JuliaHealth/HealthMLBase.jl.git
FMIFlux	fabad875-0d53-4e47-9446-963b74cae21f	https://github.com/ThummeTo/FMIFlux.jl.git
Animations	27a7e980-b3e6-11e9-2bcd-0b925532e340	https://github.com/jkrumbiegel/Animations.jl.git
Lilith	94c2ca8e-d4e4-11e9-02ac-43cfcaaaed17	https://github.com/dfdx/Lilith.jl.git
Pushover	1d40253f-d7d5-5bc2-be73-07f0f24a3532	https://github.com/scls19fr/Pushover.jl.git
DINCAE	0d879ee6-e5ed-4b6f-b65c-f78122b59944	https://github.com/gher-uliege/DINCAE.jl.git
ClimaCommsMPI	5f86816e-8b66-43b2-912e-75384f99de49	https://github.com/CliMA/ClimaComms.jl.git
JSOSolvers	10dff2fc-5484-5881-a0e0-c90441020f8a	https://github.com/JuliaSmoothOptimizers/JSOSolvers.jl.git
ModernGL	66fc600b-dfda-50eb-8b99-91cfa97b1301	https://github.com/JuliaGL/ModernGL.jl.git
SpeechAugment	85f1d090-a841-11eb-2200-31772235f1bd	https://github.com/sonosole/SpeechAugment.jl.git
CUTEst	1b53aba6-35b6-5f92-a507-53c67d53f819	https://github.com/JuliaSmoothOptimizers/CUTEst.jl.git
ProfileEndpoints	873a18e9-432f-47dd-82a7-1a805cf6f852	https://github.com/JuliaPerf/ProfileEndpoints.jl.git
HyperDualNumbers	50ceba7f-c3ee-5a84-a6e8-3ad40456ec97	https://github.com/JuliaDiff/HyperDualNumbers.jl.git
FlexLinearAlgebra	b67e1e5a-d13e-5892-ad81-fb75f5903773	https://github.com/scheinerman/FlexLinearAlgebra.jl.git
at_spi2_atk_jll	de012916-1e3f-58c2-8f29-df3ef51d412d	https://github.com/JuliaBinaryWrappers/at_spi2_atk_jll.jl.git
ToolipsExport	d3cb9f0d-9994-4b1a-a019-873b7558f280	https://github.com/ChifiSource/ToolipsExport.jl.git
SunAsAStar	1bd1a468-645d-4223-8813-48273918c0e0	https://github.com/RvSpectML/SunAsAStar.jl.git
BaytesPMCMC	c4a8eb41-45be-4f57-9046-b06303d6bef8	https://github.com/paschermayr/BaytesPMCMC.jl.git
UnionArrays	d6dd79e4-993b-11e9-1366-0de1c9fe1122	https://github.com/JuliaFolds/UnionArrays.jl.git
NeXLSpectrum	6c578565-ca7f-4012-afc4-b8412d85af92	https://github.com/usnistgov/NeXLSpectrum.jl.git
libdivsufsort_jll	3acd9466-597a-52f5-9fc8-ad906e2116c6	https://github.com/JuliaBinaryWrappers/libdivsufsort_jll.jl.git
DiffEqPDEBase	34035eb4-37db-58ae-b003-a3202c898701	https://github.com/SciML/DiffEqPDEBase.jl.git
CrimsonSkyline	b920cfb2-02b9-492b-931b-17200f17e6e0	https://gitlab.com/daviddewhurst/CrimsonSkyline.jl.git
PowerModels	c36e90e8-916a-50a6-bd94-075b64ef4655	https://github.com/lanl-ansi/PowerModels.jl.git
Nabla	49c96f43-aa6d-5a04-a506-44c7070ebe78	https://github.com/invenia/Nabla.jl.git
MultivariateBases	be282fd4-ad43-11e9-1d11-8bd9d7e43378	https://github.com/JuliaAlgebra/MultivariateBases.jl.git
CrossfilterCharts	6fc5cb8a-a410-53bb-86da-72917ac2b213	https://github.com/tawheeler/CrossfilterCharts.jl.git
GtkMarkdownTextView	26d59822-f2b6-4a0d-bae1-4d8fc12fd86b	https://github.com/JuliaGtk/GtkMarkdownTextView.jl.git
wget2_jll	8726a5da-ff56-5c52-916d-726e18caca27	https://github.com/JuliaBinaryWrappers/wget2_jll.jl.git
StagedFilters	c9c6d8d2-eaa5-11e8-3089-811798346984	https://github.com/miguelraz/StagedFilters.jl.git
JLBoostMLJ	8b86df2c-1bc3-481d-95df-1c4d5a20ed95	https://github.com/xiaodaigh/JLBoostMLJ.jl.git
CoulombIntegrals	42e5845a-f9f1-11e8-0afe-795ea56ed153	https://github.com/JuliaAtoms/CoulombIntegrals.jl.git
MapTiles	fea52e5a-b371-463b-85f5-81770daa2737	https://github.com/JuliaGeo/MapTiles.jl.git
ScikitLearn	3646fa90-6ef7-5e7e-9f22-8aca16db6324	https://github.com/cstjean/ScikitLearn.jl.git
HDMjl	8de29b41-9195-4bda-bbba-e5831b2a12ad	https://github.com/d2cml-ai/HDMjl.jl.git
TuringModels	ead7e11d-4ba5-55c3-9d74-177ea73ef1fd	https://github.com/StatisticalRethinkingJulia/TuringModels.jl.git
EnumX	4e289a0a-7415-4d19-859d-a7e5c4648b56	https://github.com/fredrikekre/EnumX.jl.git
NNFEM	9fbee185-08cf-5df3-934a-20f446aa0bf6	https://github.com/kailaix/NNFEM.jl.git
PowerSystems	bcd98974-b02a-5e2f-9ee0-a103f5c450dd	https://github.com/NREL-SIIP/PowerSystems.jl.git
xfoil_light_jll	70cc596b-f351-5640-b155-76ddf0ff62ca	https://github.com/JuliaBinaryWrappers/xfoil_light_jll.jl.git
ExtensibleEffects	67377c25-f533-4d0b-9328-1721380cc1f1	https://github.com/JuliaFunctional/ExtensibleEffects.jl.git
GSL	92c85e6c-cbff-5e0c-80f7-495c94daaecd	https://github.com/JuliaMath/GSL.jl.git
SlepcWrap	c3679e3b-785e-4ccc-b734-b7685cbb935e	https://github.com/bmxam/SlepcWrap.jl.git
BackedUpImmutable	ce7fb557-0848-50b6-86d3-b63d1ee2efee	https://github.com/wherrera10/BackedUpImmutable.jl.git
SpatioTemporalTraits	6a04ffb7-1155-443c-92eb-f1f26f00354c	https://github.com/JuliaArrays/SpatioTemporalTraits.jl.git
ITensorUnicodePlots	73163f41-4a9e-479f-8353-73bf94dbd758	https://github.com/ITensor/ITensors.jl.git
JSON_C_jll	9cdfc4e7-e793-5089-b6f7-569a57a60f0a	https://github.com/JuliaBinaryWrappers/JSON_C_jll.jl.git
GeneralizedDubinsIntervalProblem	11014322-c36b-48e8-9f33-d4141ac63aad	https://github.com/comrob/GeneralizedDubinsIntervalProblem.jl.git
UnicodeFun	1cfade01-22cf-5700-b092-accc4b62d6e1	https://github.com/SimonDanisch/UnicodeFun.jl.git
GAP_pkg_deepthought_jll	27af9300-c9da-50fb-ba64-a6b0776a3078	https://github.com/JuliaBinaryWrappers/GAP_pkg_deepthought_jll.jl.git
StochasticNeighborhoodEmbeddings	a90facdb-000e-4994-bdc3-e122f7087243	https://github.com/SebastianAment/StochasticNeighborhoodEmbeddings.jl.git
BigArrays	c2a8506f-1b35-5b08-8aa1-bb4a7b47a05e	https://github.com/seung-lab/BigArrays.jl.git
PeriodicGraphEmbeddings	f305370e-dc8e-427a-bb15-d3949eabeccf	https://github.com/Liozou/PeriodicGraphEmbeddings.jl.git
JLSO	9da8a3cd-07a3-59c0-a743-3fdc52c30d11	https://github.com/invenia/JLSO.jl.git
LibFTD2XX	85e77ee8-8498-5435-b1ed-98efe5aa7d59	https://github.com/Gowerlabs/LibFTD2XX.jl.git
YaoQASM	949d951a-ab7d-11e9-1d1b-1f978afc5c7d	https://github.com/QuantumBFS/YaoQASM.jl.git
VueJS	dd23b82c-c6e2-490f-8a36-5dab9c7f2253	https://github.com/AntonioLoureiro/VueJS.jl.git
DRIPs	12fec403-b259-46d8-9e74-75aa213074e9	https://github.com/afrouzi/DRIPs.jl.git
BGEN	6db4b851-9beb-4b83-9d64-eb1cfb37721d	https://github.com/OpenMendel/BGEN.jl.git
ModiaMath	67ccffd1-116d-535b-ad39-76a8fd0cbf71	https://github.com/ModiaSim/ModiaMath.jl.git
MultiStateSystems	63dd226a-9d27-42a2-9f4c-7f7a071798e0	https://github.com/timmyfaraday/MultiStateSystems.jl.git
OCReract	c9880795-194d-450c-832d-1e8a03a8ecd1	https://github.com/leferrad/OCReract.jl.git
CarouselArrays	728b0f75-d1ac-44d2-96e7-73f1be4eca2f	https://github.com/ChifiSource/CarouselArrays.jl.git
GroupSlices	d853e229-7c7c-56e9-b6be-9a1acc5f13d9	https://github.com/mcabbott/GroupSlices.jl.git
ConcurrentUtils	3df5f688-6c4c-4767-8685-17f5ad261477	https://github.com/JuliaConcurrent/ConcurrentUtils.jl.git
PreludeDicts	8edb0fba-2c06-4136-bc13-43dbc7afa247	https://github.com/JuliaPreludes/PreludeDicts.jl.git
PowerFlows	94fada2c-fd9a-4e89-8d82-81405f5cb4f6	https://github.com/NREL-SIIP/PowerFlows.jl.git
IVFADC	c28a5fd4-166f-4f83-b04d-195ccdb4ae51	https://github.com/JuliaNeighbors/IVFADC.jl.git
oneTBB_jll	1317d2d5-d96f-522e-a858-c73665f53c3e	https://github.com/JuliaBinaryWrappers/oneTBB_jll.jl.git
SoilWater_ToolBox	374a444c-c624-4b44-9de1-37c0fe7c6d41	https://github.com/manaakiwhenua/SoilWater_ToolBox.jl.git
QRDecoders	d4999880-6331-4276-8b7d-7ee1f305cff8	https://github.com/JuliaImages/QRDecoders.jl.git
Kaleido_jll	f7e6163d-2fa5-5f23-b69c-1db539e41963	https://github.com/JuliaBinaryWrappers/Kaleido_jll.jl.git
libdeflate_jll	46979653-d7f6-5232-b59e-dd310c4598de	https://github.com/JuliaBinaryWrappers/libdeflate_jll.jl.git
GridapEmbedded	8838a6a3-0006-4405-b874-385995508d5d	https://github.com/gridap/GridapEmbedded.jl.git
DrillMudsThermalProps	353a8573-383f-4727-b0e9-478950a5ec11	https://github.com/Eduardo-BDMAlves/DrillMudsThermalProps.jl.git
CellLists	b6871879-622e-446c-84f2-629b119ba541	https://github.com/jaantollander/CellLists.jl.git
XSLT	b76b70d0-c2e6-4f10-aa24-8ebd5c87d188	https://github.com/VEZY/XSLT.jl.git
IscaTools	bbcbd578-9e06-4913-a16c-0f12dae524fe	https://github.com/natgeo-wong/IscaTools.jl.git
Emoji_Entities	fd8f23de-bd2f-5c75-921c-0c9ab51355f5	https://github.com/JuliaString/Emoji_Entities.jl.git
MimiPAGE2020	daa1807e-96ac-4669-bc57-6ed081383131	https://github.com/openmodels/MimiPAGE2020.jl.git
AztecDiamonds	8762d9c5-fcab-4007-8fd1-c6de73397726	https://github.com/JuliaLabs/AztecDiamonds.jl.git
ConstructionBaseExtras	914cd950-b775-4282-9f32-54fc4544c321	https://github.com/JuliaObjects/ConstructionBaseExtras.jl.git
IsApprox	28f27b66-4bd8-47e7-9110-e2746eb8bed7	https://github.com/jlapeyre/IsApprox.jl.git
FEMMaterials	0c6c1f6c-65b6-54d6-9cff-6b64003af638	https://github.com/JuliaFEM/FEMMaterials.jl.git
RiskAdjustedLinearizations	7bb39b10-f246-11ea-2456-25a63198e074	https://github.com/chenwilliam77/RiskAdjustedLinearizations.jl.git
PSRDADA_jll	112af7e5-2028-5602-98a6-a68893324ddc	https://github.com/JuliaBinaryWrappers/PSRDADA_jll.jl.git
Estapir	b3701df6-d9dc-468b-b8b3-43cf0e13d0c8	https://github.com/lucianolorenti/Estapir.jl.git
SphericalHarmonicExpansions	504afa71-bae7-47b4-8ec9-3851161806ac	https://github.com/hofmannmartin/SphericalHarmonicExpansions.jl.git
StirredReactor	0f306737-e494-4d62-9475-91bb092c0e67	https://github.com/vinodjanardhanan/StirredReactor.jl.git
CancerImagingArchive	1c555f4c-8d6b-45c3-bbc1-c64989f538fe	https://github.com/notZaki/CancerImagingArchive.jl.git
CUDNN_CUDA102_jll	8ba91e8f-b0e5-5ca0-b631-aadbb9431ebf	https://github.com/JuliaBinaryWrappers/CUDNN_CUDA102_jll.jl.git
DefaultArrays	bb1859e0-6c46-48fc-af17-5b269a75ae2f	https://github.com/francescoalemanno/DefaultArrays.jl.git
Shaderc_jll	6bef4a77-805f-5404-b838-981e48d6e429	https://github.com/JuliaBinaryWrappers/Shaderc_jll.jl.git
SmoothingSplines	102930c3-cf33-599f-b3b1-9a29a5acab30	https://github.com/nignatiadis/SmoothingSplines.jl.git
CHiPPS_BLIS_jll	33c101cd-e3cd-5787-bb96-d137b8b1ecc4	https://github.com/JuliaBinaryWrappers/CHiPPS_BLIS_jll.jl.git
PermGroups	0b63354f-98d5-4b2f-8b91-7408084ca26b	https://github.com/jmichel7/PermGroups.jl.git
GeneratedExpressions	84d730a5-1eb9-4187-a799-27dd07f33a14	https://github.com/Merck/GeneratedExpressions.jl.git
QSimulator	84ebd660-cff8-11e8-33d2-5334dd07f13c	https://github.com/BBN-Q/QSimulator.jl.git
sgtsnepi_jll	c2c51ba6-9464-585c-93d5-ba434ab08fad	https://github.com/JuliaBinaryWrappers/sgtsnepi_jll.jl.git
DefineSingletons	244e2a9f-e319-4986-a169-4d1fe445cd52	https://github.com/tkf/DefineSingletons.jl.git
SparseExtra	9b3c4d32-3d7d-4a87-a5c7-b3f87cf9d22b	https://github.com/SobhanMP/SparseExtra.jl.git
NLSolversBase	d41bc354-129a-5804-8e4c-c37616107c6c	https://github.com/JuliaNLSolvers/NLSolversBase.jl.git
LITS	86b0dc02-7903-11e9-325f-f195ca7e6c1a	https://github.com/Energy-MAC/LITS.jl.git
GigaScatter	9213d8c3-915d-41ea-a218-6d7652ffb8c6	https://github.com/LCSB-BioCore/GigaScatter.jl.git
LoggingFormats	98105f81-4425-4516-93fd-1664fb551ab6	https://github.com/JuliaLogging/LoggingFormats.jl.git
DBnomics	748a5540-242a-11e9-3d63-bf3149dae578	https://github.com/s915/DBnomics.jl.git
InterpolationKernels	16730964-a2ec-11e9-36fa-47a4f82bfac6	https://github.com/emmt/InterpolationKernels.jl.git
Unityper	a7c27f48-0311-42f6-a7f8-2c11e75eb415	https://github.com/YingboMa/Unityper.jl.git
DiffinDiffs	1c15b2bf-cfaa-4a64-9ed6-b84bdd745e5c	https://github.com/JuliaDiffinDiffs/DiffinDiffs.jl.git
